"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/jaipur/builder-project-in-shree-path-9831472/3bhk-3t-1240-sqft-apartment","1240 sq ft 3 BHK 3T East facing Apartment for sale at Rs 35.81 lacs in Project 2th floor in Shree Path, Jaipur","35.81LEMI","Posted 9 months ago","3 BHK Apartment - 1,240 sq ft
Shree Path, Jaipur","Status
Ready to move
Floor
2nd of 4
Bathrooms
3"," 2,887/ sq ft ","Cafeteria
Car Parking
Vaastu Compliant
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-ajmer-road-9216821/2bhk-2t-1100-sqft-apartment","1100 sq ft 2 BHK 2T West facing Apartment for sale at Rs 33.00 lacs in Project 2th floor in Ajmer Road, Jaipur","33LEMI","Posted a year ago","2 BHK Apartment - 1,100 sq ft
Ajmer Road, Jaipur","Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,000/ sq ft ","Landscaped Gardens
Lift Available
Rain Water Harvesting
Maintenance Staff
24 X 7 Security
Car Parking
Children's play area
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Power Backup
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-shree-path-9831570/1bhk-1t-671-sqft-apartment","671 sq ft 1 BHK 1T East facing Completed property Apartment for sale at Rs 13.51 lacs in Project 0th floor in Shree Path, Jaipur","13.51LEMI","Posted 9 months ago","1 BHK Apartment - 671 sq ft
Shree Path, Jaipur","Status
Ready to move
Floor
Gr of 3
Bathrooms
1"," 2,013/ sq ft ","Cafeteria
Car Parking
Vaastu Compliant
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-9216597/3bhk-3t-1200-sqft-apartment","1200 sq ft 3 BHK 3T North facing Completed property Apartment for sale at Rs 36.00 lacs in Project 2th floor in Mansarovar, Jaipur","36LEMI","Posted a year ago","3 BHK Apartment - 1,200 sq ft
Mansarovar, Jaipur","Status
Ready to move
Floor
2nd of 4
Bathrooms
3"," 3,000/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Rain Water Harvesting
Maintenance Staff
24 X 7 Security
Car Parking
Children's play area
Club House
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Power Backup
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-shree-path-9831696/2bhk-2t-910-sqft-apartment","910 sq ft 2 BHK 2T East facing Apartment for sale at Rs 22.31 lacs in Project 0th floor in Shree Path, Jaipur","22.31LEMI","Posted 9 months ago","2 BHK Apartment - 910 sq ft
Shree Path, Jaipur","Status
Ready to move
Floor
Gr of 4
Bathrooms
2"," 2,451/ sq ft ","Cafeteria
Car Parking
Vaastu Compliant
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-9216994/3bhk-3t-1700-sqft-apartment","1700 sq ft 3 BHK 3T North facing Completed property Apartment for sale at Rs 79.90 lacs in Project 0th floor in Mansarovar, Jaipur","79.9LEMI","Posted a year ago","3 BHK Apartment - 1,700 sq ft
Mansarovar, Jaipur","Status
Ready to move
Floor
Gr of 3
Bathrooms
3"," 4,700/ sq ft ","Landscaped Gardens
Lift Available
Rain Water Harvesting
Maintenance Staff
24 X 7 Security
Car Parking
Children's play area
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Power Backup
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-9217020/2bhk-2t-1150-sqft-apartment","1150 sq ft 2 BHK 2T North facing Completed property Apartment for sale at Rs 54.00 lacs in Project 1th floor in Mansarovar, Jaipur","54LEMI","Posted a year ago","2 BHK Apartment - 1,150 sq ft
Mansarovar, Jaipur","Status
Ready to move
Floor
1st of 3
Bathrooms
2"," 4,695/ sq ft ","Landscaped Gardens
Lift Available
Rain Water Harvesting
Maintenance Staff
24 X 7 Security
Car Parking
Children's play area
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Power Backup
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-9832531/1bhk-1t-671-sqft-apartment","671 sq ft 1 BHK 1T East facing Completed property Apartment for sale at Rs 13.51 lacs in Project 0th floor in Mansarovar, Jaipur","13.51LEMI","Posted 9 months ago","1 BHK Apartment - 671 sq ft
Mansarovar, Jaipur","Status
Ready to move
Floor
Gr of 3
Bathrooms
1"," 2,013/ sq ft ","Cafeteria
Car Parking
24 X 7 Security
Gymnasium
Not Available
Children's play area
Not Available
Club House
Not Available
Power Backup
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Lift Available
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-9832419/3bhk-2t-1125-sqft-apartment","1125 sq ft 3 BHK 2T East facing Completed property Apartment for sale at Rs 27.11 lacs in Project 4th floor in Mansarovar, Jaipur","27.11LEMI","Posted 9 months ago","3 BHK Apartment - 1,125 sq ft
Mansarovar, Jaipur","Status
Ready to move
Floor
4th of 4
Bathrooms
2"," 2,409/ sq ft ","Cafeteria
Car Parking
24 X 7 Security
Gymnasium
Not Available
Children's play area
Not Available
Club House
Not Available
Power Backup
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Lift Available
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-vaishali-nagar-6415022/3bhk-2t-1400-sqft-apartment","1400 sq ft 3 BHK 2T Completed property Apartment for sale at Rs 28.00 lacs in Project in Vaishali Nagar, Jaipur","28LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,400 sq ft
Vaishali Nagar, Jaipur","Carpet area
1100 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 2,000/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-maniyawas-9831781/3bhk-3t-1242-sqft-apartment","1242 sq ft 3 BHK 3T East facing Completed property Apartment for sale at Rs 37.22 lacs in Project 2th floor in Maniyawas, Jaipur","37.22LEMI","Posted 9 months ago","3 BHK Apartment - 1,242 sq ft
Maniyawas, Jaipur","Status
Ready to move
Floor
2nd of 4
Bathrooms
3"," 2,996/ sq ft ","Cafeteria
Car Parking
Vaastu Compliant
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Jaipur&cityId=28&templateId=MAKAAN_CITY_LISTING_BUY&page=85","properties in Jaipur :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/jaipur/builder-project-in-gandhi-path-6414933/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Apartment for sale at Rs 24.00 lacs in Project in Gandhi Path, Jaipur","24LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Gandhi Path, Jaipur","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 2,400/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/jaipur/builder-vaishali-prime-in-gandhi-path-west-9782988/2bhk-2t-800-sqft-apartment","800 sq ft 2 BHK 2T Apartment for sale at Rs 17.00 lacs in Vaishali prime in Gandhi Path West, Jaipur","17LEMINegotiable","Posted 9 months ago","2 BHK Apartment - 800 sq ft
Vaishali primeGandhi Path West, Jaipur","Carpet area
695 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 2,125/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-6415416/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Apartment for sale at Rs 32.00 lacs in Project in Mansarovar, Jaipur","32LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Mansarovar, Jaipur","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 3,200/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-maniyawas-9831830/3bhk-3t-1245-sqft-apartment","1245 sq ft 3 BHK 3T East facing Completed property Apartment for sale at Rs 37.30 lacs in Project 2th floor in Maniyawas, Jaipur","37.3LEMI","Posted 9 months ago","3 BHK Apartment - 1,245 sq ft
Maniyawas, Jaipur","Status
Ready to move
Floor
2nd of 4
Bathrooms
3"," 2,995/ sq ft ","Cafeteria
Car Parking
24 X 7 Security
Power Backup
Gymnasium
Not Available
Club House
Not Available
Lift Available
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-shyam-nagar-9830920/2bhk-2t-915-sqft-apartment","915 sq ft 2 BHK 2T East facing Apartment for sale at Rs 22.64 lacs in Project 4th floor in Shyam Nagar, Jaipur","22.64LEMI","Posted 9 months ago","2 BHK Apartment - 915 sq ft
Shyam Nagar, Jaipur","Status
Ready to move
Floor
4th of 4
Bathrooms
2"," 2,474/ sq ft ","Cafeteria
Maintenance Staff
Car Parking
Vaastu Compliant
24 X 7 Security
Gymnasium
Not Available
Club House
Not Available
Lift Available
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Power Backup
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-gandhi-path-6415191/3bhk-2t-1400-sqft-apartment","1400 sq ft 3 BHK 2T Completed property Apartment for sale at Rs 25.00 lacs in Project in Gandhi Path, Jaipur","25LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,400 sq ft
Gandhi Path, Jaipur","Carpet area
1100 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 1,785/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-gopal-pura-by-pass-6137443/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 29.00 lacs in Project in Gopal Pura By Pass, Jaipur","29LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Gopal Pura By Pass, Jaipur","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 2,900/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-gopal-pura-by-pass-6137467/3bhk-2t-1350-sqft-apartment","1350 sq ft 3 BHK 2T Apartment for sale at Rs 35.00 lacs in Project in Gopal Pura By Pass, Jaipur","35LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,350 sq ft
Gopal Pura By Pass, Jaipur","Carpet area
1000 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,592/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-6137387/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 29.00 lacs in Project in Mansarovar, Jaipur","29LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Mansarovar, Jaipur","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 2,900/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-mansarovar-6137408/3bhk-2t-1350-sqft-apartment","1350 sq ft 3 BHK 2T Apartment for sale at Rs 35.00 lacs in Project in Mansarovar, Jaipur","35LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,350 sq ft
Mansarovar, Jaipur","Carpet area
1000 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,592/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-vaishali-nagar-6137001/3bhk-3t-1300-sqft-apartment","1300 sq ft 3 BHK 3T Apartment for sale at Rs 24.00 lacs in Project in Vaishali Nagar, Jaipur","24LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,300 sq ft
Vaishali Nagar, Jaipur","Carpet area
1000 sq ft
Status
Ready to move
Bathrooms
3
Balconies
2"," 1,846/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-nirman-nagar-6137364/3bhk-2t-1450-sqft-apartment","1450 sq ft 3 BHK 2T Apartment for sale at Rs 55.00 lacs in Project in Nirman Nagar, Jaipur","55LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,450 sq ft
Nirman Nagar, Jaipur","Carpet area
1100 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,793/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-gandhi-path-6695604/4bhk-3t-1550-sqft-apartment","1550 sq ft 4 BHK 3T Completed property Apartment for sale at Rs 33.00 lacs in Project in Gandhi Path, Jaipur","33LEMINegotiable","Posted 10 months ago","4 BHK Apartment - 1,550 sq ft
Gandhi Path, Jaipur","Carpet area
1200 sq ft
Status
Ready to move
Bathrooms
3
Balconies
2"," 2,129/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/jaipur/shubh-group-avana-in-patrakar-colony-12060562/2bhk-2t-1048-sqft-apartment","1048 sq ft 2 BHK 2T East facing Under Construction property Apartment for sale at Rs 25.00 lacs in Shubh Avana 1th floor in Patrakar Colony, Jaipur","25LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,048 sq ft
Shubh AvanaPatrakar Colony, Jaipur","Carpet area
806 sq ft
Status
Under Construction
Floor
1st of 8
Bathrooms
2"," 2,385/ sq ft ","Indoor Games
Hospital
Jogging Track
Lift Available
Maintenance Staff
Power Backup
Intercom
Children's play area
Cafeteria
Club House
Rain Water Harvesting
Car Parking
School
Landscaped Gardens
Multipurpose Room
Staff Quarter
24 X 7 Security
Gymnasium
Vaastu Compliant
Sports Facility
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-jagatpura-12078195/3bhk-3t-1550-sqft-apartment","1550 sq ft 3 BHK 3T West facing Apartment for sale at Rs 46.50 lacs in Project 1th floor in Jagatpura, Jaipur","46.5LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,550 sq ft
Jagatpura, Jaipur","Carpet area
1400 sq ft
Status
Ready to move
Floor
1st of 2
Bathrooms
3"," 3,000/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/shubh-group-avana-in-patrakar-colony-12060734/1bhk-1t-676-sqft-apartment","676 sq ft 1 BHK 1T North facing Apartment for sale at Rs 18.00 lacs in Shubh Avana 1th floor in Patrakar Colony, Jaipur","18LEMINegotiable","Posted 2 months ago","1 BHK Apartment - 676 sq ft
Shubh AvanaPatrakar Colony, Jaipur","Carpet area
520 sq ft
Status
Under Construction
Floor
1st of 8
Bathrooms
1"," 2,662/ sq ft ","Indoor Games
Hospital
Jogging Track
Lift Available
Maintenance Staff
Power Backup
Intercom
Children's play area
Cafeteria
Club House
School
Landscaped Gardens
Staff Quarter
Rain Water Harvesting
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Sports Facility
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/jaipur/builder-project-in-gandhi-path-west-6137270/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Apartment for sale at Rs 19.00 lacs in Project in Gandhi Path West, Jaipur","19LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Gandhi Path West, Jaipur","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
2
Balconies
1"," 1,900/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/jaipur/elegant-build-developers-vaishali-utsav-in-gandhi-path-west-11910859/2bhk-2t-619-sqft-apartment","619 sq ft 2 BHK 2T Apartment for sale at Rs 19.00 lacs in Elegant Vaishali Utsav in Gandhi Path West, Jaipur","19LEMI","Posted 2 months ago","2 BHK Apartment - 619 sq ft
Elegant Vaishali UtsavGandhi Path West, Jaipur","Carpet area
468 sq ft
Status
Under Construction
Bathrooms
2
Balconies
2"," 3,069/ sq ft ","Rain Water Harvesting
Gymnasium
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Power Backup
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Lift Available
Not Available
Landscaped Gardens
Not Available"
