"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/kanpur/builder-project-in-saket-nagar-7283764/3bhk-2t-1200-sqft-apartment","1200 sq ft 3 BHK 2T East facing Apartment for sale at Rs 46.00 lacs in Project 3th floor in Saket nagar, Kanpur","46LEMI","Posted a year ago","3 BHK Apartment - 1,200 sq ft
Saket nagar, Kanpur","Carpet area
1100 sq ft
Status
Ready to move
Floor
3rd of 7
Bathrooms
2"," 3,833/ sq ft ","ATM
Lift Available
Hospital
School
Shopping Mall
Jogging Track
24 X 7 Security
Car Parking
Vaastu Compliant
Power Backup
Club House
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Children's play area
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-7294750/3bhk-3t-1300-sqft-apartment","1300 sq ft 3 BHK 3T East facing Apartment for sale at Rs 70.00 lacs in Project 5th floor in Kakadev, Kanpur","70LEMI","Posted a year ago","3 BHK Apartment - 1,300 sq ft
Kakadev, Kanpur","Carpet area
1200 sq ft
Status
Ready to move
Floor
5th of 7
Bathrooms
3"," 5,384/ sq ft ","ATM
Lift Available
Hospital
School
Shopping Mall
Staff Quarter
Maintenance Staff
24 X 7 Security
Car Parking
Vaastu Compliant
Children's play area
Power Backup
Swimming Pool
Not Available
Landscaped Gardens
Not Available
Sports Facility
Not Available
Club House
Not Available
Gymnasium
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kalyanpur-7294725/5bhk-4t-2108-sqft-apartment","2108 sq ft 5 BHK 4T East facing Apartment for sale at Rs 65.00 lacs in Project 6th floor in Kalyanpur, Kanpur","65LEMI","Posted a year ago","5 BHK Apartment - 2,108 sq ft
Kalyanpur, Kanpur","Carpet area
2000 sq ft
Status
Ready to move
Floor
6th of 9
Bathrooms
4"," 3,083/ sq ft ","Car Parking
School
Golf Course
ATM
24 X 7 Security
Shopping Mall
Landscaped Gardens
Multipurpose Room
Rain Water Harvesting
Children's play area
Power Backup
Gymnasium
Vaastu Compliant
Club House
Not Available
Jogging Track
Not Available
Lift Available
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kidwai-nagar-7299352/3bhk-3t-1500-sqft-apartment","1500 sq ft 3 BHK 3T East facing Apartment for sale at Rs 61.00 lacs in Project 4th floor in Kidwai Nagar, Kanpur","61LEMI","Posted a year ago","3 BHK Apartment - 1,500 sq ft
Kidwai Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Floor
4th of 5
Bathrooms
3"," 4,066/ sq ft ","ATM
Lift Available
Hospital
School
Shopping Mall
24 X 7 Security
Car Parking
Vaastu Compliant
Power Backup
Swimming Pool
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Gymnasium
Not Available
Children's play area
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Kanpur&cityId=51&templateId=MAKAAN_CITY_LISTING_BUY&page=37","properties in Kanpur :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-7299298/3bhk-3t-1500-sqft-apartment","1500 sq ft 3 BHK 3T East facing Apartment for sale at Rs 65.00 lacs in Project 1th floor in Kakadev, Kanpur","65LEMI","Posted a year ago","3 BHK Apartment - 1,500 sq ft
Kakadev, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Floor
1st of 5
Bathrooms
3"," 4,333/ sq ft ","Swimming Pool
ATM
Lift Available
Power Backup
Hospital
School
Shopping Mall
Vaastu Compliant
24 X 7 Security
Car Parking
Jogging Track
Not Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-12005105/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 49.00 lacs in Project in Kakadev, Kanpur","49LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Kakadev, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,266/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-lajpat-nagar-12004988/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 59.00 lacs in Project in Lajpat Nagar, Kanpur","59LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Lajpat Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,933/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-govind-nagar-11979682/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 45.00 lacs in Project in Govind Nagar, Kanpur","45LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Govind Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,000/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-11988299/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 29.00 lacs in Project in Kakadev, Kanpur","29LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,000 sq ft
Kakadev, Kanpur","Carpet area
900 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,900/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-swaroop-nagar-11979352/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 69.00 lacs in Project in Swaroop Nagar, Kanpur","69LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Swaroop Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 4,600/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-swaroop-nagar-11919920/3bhk-2t-1700-sqft-apartment","1700 sq ft 3 BHK 2T North facing Apartment for sale at Rs 1.30 crore in Project 2th floor in Swaroop Nagar, Kanpur","1.3CrEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,700 sq ft
Swaroop Nagar, Kanpur","Carpet area
1400 sq ft
Status
Under Construction
Floor
2nd of 4
Bathrooms
2"," 7,647/ sq ft ","Jogging Track
ATM
Maintenance Staff
Lift Available
Intercom
Power Backup
Cafeteria
Children's play area
Rain Water Harvesting
Club House
Staff Quarter
Indoor Games
Multipurpose Room
24 X 7 Security
Hospital
School
Shopping Mall
Landscaped Gardens
Vaastu Compliant
Car Parking
Sports Facility
Gymnasium
Swimming Pool
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-keshav-nagar-11919909/3bhk-2t-1350-sqft-apartment","1350 sq ft 3 BHK 2T West facing Apartment for sale at Rs 47.00 lacs in Project 2th floor in Keshav Nagar, Kanpur","47LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,350 sq ft
Keshav Nagar, Kanpur","Carpet area
1100 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,481/ sq ft ","ATM
Lift Available
Maintenance Staff
Power Backup
Intercom
Children's play area
Hospital
School
Shopping Mall
Multipurpose Room
Vaastu Compliant
24 X 7 Security
Car Parking
Rain Water Harvesting
Club House
Not Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Gymnasium
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-keshavpuram-11988431/2bhk-2t-1050-sqft-apartment","1050 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 31.00 lacs in Project in Keshavpuram, Kanpur","31LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,050 sq ft
Keshavpuram, Kanpur","Carpet area
950 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,952/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/shree-neelkanth-infra-estate-mangaldeep-apartment-in-singhpur-11983322/2bhk-2t-1104-sqft-apartment","1104 sq ft 2 BHK 2T North facing Apartment for sale at Rs 33.00 lacs in Shree Neelkanth Mangaldeep Apartment 5th floor in Singhpur, Kanpur","33LEMI","Posted 2 months ago","2 BHK Apartment - 1,104 sq ft
Mangaldeep ApartmentSinghpur, Kanpur","Status
Ready to move
Floor
5th of 9
Bathrooms
2"," 2,989/ sq ft ","Landscaped Gardens
Lift Available
Indoor Games
Car Parking
Children's play area
24 X 7 Security
Power Backup
Club House
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-11979511/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 49.00 lacs in Project in Kakadev, Kanpur","49LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Kakadev, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,266/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Kanpur&cityId=51&templateId=MAKAAN_CITY_LISTING_BUY&page=38","properties in Kanpur :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/kanpur/builder-project-in-ashok-nagar-11988176/2bhk-2t-1050-sqft-apartment","1050 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 32.00 lacs in Project in Ashok nagar, Kanpur","32LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,050 sq ft
Ashok nagar, Kanpur","Carpet area
900 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,047/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kidwai-nagar-11988390/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 29.00 lacs in Project in Kidwai Nagar, Kanpur","29LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,000 sq ft
Kidwai Nagar, Kanpur","Carpet area
900 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,900/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-lajpat-nagar-11988211/2bhk-2t-1100-sqft-apartment","1100 sq ft 2 BHK 2T Apartment for sale at Rs 33.00 lacs in Project in Lajpat Nagar, Kanpur","33LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,100 sq ft
Lajpat Nagar, Kanpur","Carpet area
1000 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,000/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kalyanpur-11968129/2bhk-2t-1300-sqft-apartment","1300 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 33.00 lacs in Project in Kalyanpur, Kanpur","33LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,300 sq ft
Kalyanpur, Kanpur","Carpet area
1200 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 2,538/ sq ft ","Swimming Pool
Landscaped Gardens
Lift Available
Power Backup
Intercom
Maintenance Staff
Jogging Track
Indoor Games
24 X 7 Security
Car Parking
Gymnasium
Children's play area
Club House
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kidwai-nagar-11979624/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 45.00 lacs in Project in Kidwai Nagar, Kanpur","45LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Kidwai Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,000/ sq ft ","Intercom
Maintenance Staff
Car Parking
Children's play area
24 X 7 Security
Power Backup
Lift Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-lajpat-nagar-11979406/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 59.00 lacs in Project in Lajpat Nagar, Kanpur","59LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Lajpat Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,933/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-swaroop-nagar-11967929/2bhk-2t-1050-sqft-apartment","1050 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 37.00 lacs in Project in Swaroop Nagar, Kanpur","37LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,050 sq ft
Swaroop Nagar, Kanpur","Carpet area
950 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,523/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-sarvodaya-nagar-11979574/3bhk-3t-1900-sqft-apartment","1900 sq ft 3 BHK 3T Apartment for sale at Rs 89.00 lacs in Project in Sarvodaya Nagar, Kanpur","89LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,900 sq ft
Sarvodaya Nagar, Kanpur","Carpet area
1800 sq ft
Status
Ready to move
Bathrooms
3
Additional Rooms
1 rooms(pooja room)"," 4,684/ sq ft ","Swimming Pool
Lift Available
Intercom
Maintenance Staff
Jogging Track
Indoor Games
24 X 7 Security
Car Parking
Gymnasium
Children's play area
Power Backup
Club House
Not Available
Landscaped Gardens
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-pandu-nagar-11979468/3bhk-2t-1500-sqft-apartment","1500 sq ft 3 BHK 2T Apartment for sale at Rs 59.00 lacs in Project in Pandu Nagar, Kanpur","59LEMINegotiable","Posted 2 months ago","3 BHK Apartment - 1,500 sq ft
Pandu Nagar, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Bathrooms
2
Balconies
2"," 3,933/ sq ft ","Intercom
Maintenance Staff
Car Parking
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-project-in-kakadev-7300521/3bhk-3t-1500-sqft-apartment","1500 sq ft 3 BHK 3T East facing Apartment for sale at Rs 70.00 lacs in Project 2th floor in Kakadev, Kanpur","70LEMI","Posted a year ago","3 BHK Apartment - 1,500 sq ft
Kakadev, Kanpur","Carpet area
1400 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
3"," 4,666/ sq ft ","Hospital
School
Shopping Mall
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
ATM
Children's play area
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Lift Available
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/kanpur/builder-satyashree-enclave-in-vishnu-puri-11968303/3bhk-4t-2050-sqft-apartment","2050 sq ft 3 BHK 4T SouthEast facing Apartment for sale at Rs 1.30 crore in satyashree enclave 1th floor in Vishnu Puri, Kanpur","1.3CrEMINegotiable","Posted 2 months ago","3 BHK Apartment - 2,050 sq ft
satyashree enclaveVishnu Puri, Kanpur","Carpet area
1600 sq ft
Status
Ready to move
Floor
1st of 3
Bathrooms
4"," 6,341/ sq ft ","Rain Water Harvesting
Intercom
Maintenance Staff
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Children's play area
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/kanpur/builder-aashiyana-homes-in-tatya-tope-nagar-road-11670648/1bhk-1t-592-sqft-apartment","592 sq ft 1 BHK 1T West facing Apartment for sale at Rs 21.00 lacs in aashiyana homes 1th floor in Tatya Tope Nagar Road, Kanpur","21LEMINegotiable","Posted 4 months ago","1 BHK Apartment - 592 sq ft
aashiyana homesTatya Tope Nagar Road, Kanpur","Status
Under Construction
Floor
1st of 2
Bathrooms
1"," 3,547/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
