"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/surat/builder-new-booking-in-palanpur-6146409/2bhk-2t-1250-sqft-apartment","1250 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 45.00 lacs in New booking in Palanpur, Surat","45LEMI","Posted 4 months ago","2 BHK Apartment - 1,250 sq ft
New bookingPalanpur, Surat","Carpet area
700 sq ft
Status
Under Construction
Bathrooms
2
Additional Rooms
3 rooms(study room, servant room, pooja room)"," 3,600/ sq ft ","ATM
Lift Available
Indoor Games
Power Backup
Hospital
School
Shopping Mall
Landscaped Gardens
Staff Quarter
Maintenance Staff
Vaastu Compliant
24 X 7 Security
Car Parking
Jogging Track
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Children's play area
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/shine-enterprise-city-homes-in-sima-nagar-12248817/2bhk-3t-945-sqft-apartment","945 sq ft 2 BHK 3T Launch property Apartment for sale at Rs 42.00 lacs in Shine City Homes in Sima Nagar, Surat","42LEMINegotiable","Posted 23 days ago","2 BHK Apartment - 945 sq ft
Shine City HomesSima Nagar, Surat","Carpet area
727 sq ft
Status
Under Construction
Bathrooms
3
New/Resale
New"," 4,444/ sq ft ","Landscaped Gardens
Lift Available
Jogging Track
Car Parking
Children's play area
24 X 7 Security
Power Backup
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/shine-enterprise-city-homes-in-sima-nagar-12248952/3bhk-3t-1043-sqft-apartment","1043 sq ft 3 BHK 3T Apartment for sale at Rs 55.00 lacs in Shine City Homes 2th floor in Sima Nagar, Surat","55LEMINegotiable","Posted 23 days ago","3 BHK Apartment - 1,043 sq ft
Shine City HomesSima Nagar, Surat","Carpet area
803 sq ft
Status
Under Construction
Floor
2nd of 9
Bathrooms
3"," 5,273/ sq ft ","Landscaped Gardens
Lift Available
Jogging Track
Car Parking
Children's play area
24 X 7 Security
Power Backup
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/builder-project-in-adajan-6287571/3bhk-3t-1845-sqft-apartment","1845 sq ft 3 BHK 3T Apartment for sale at Rs 70.11 lacs in Project in Adajan, Surat","70.11LEMI","Posted a year ago","3 BHK Apartment - 1,845 sq ft
Adajan, Surat","Status
Under Construction
Bathrooms
3
Additional Rooms
2 rooms(study room, pooja room)"," 3,800/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/builder-geet-govind-apartment-in-honey-park-road-9020250/2bhk-2t-1100-sqft-apartment","1100 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 33.51 lacs in GEET GOVIND APARTMENT 2th floor in Honey Park Road, Surat","33.51LEMINegotiable","Posted a year ago","2 BHK Apartment - 1,100 sq ft
GEET GOVIND APARTMENTHoney Park Road, Surat","Carpet area
715 sq ft
Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,046/ sq ft ","Maintenance Staff
Car Parking
Vaastu Compliant
24 X 7 Security
Lift Available
Power Backup
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Children's play area
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/builder-surat-realestate-in-dindoli-kharvasa-road-12215831/2bhk-2t-1142-sqft-apartment","1142 sq ft 2 BHK 2T East facing Apartment for sale at Rs 26.96 lacs in Surat realestate 10th floor in Dindoli Kharvasa Road, Surat","26.96LEMI","Posted a month ago","2 BHK Apartment - 1,142 sq ft
Surat realestateDindoli Kharvasa Road, Surat","Carpet area
686 sq ft
Status
Under Construction
Floor
10th of 13
Bathrooms
2"," 2,360/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/avadh-group-carolina-in-dumas-6212691/3bhk-3t-1840-sqft-apartment","1840 sq ft 3 BHK 3T East facing Apartment for sale at Rs 64.00 lacs in Avadh Carolina 9th floor in Dumas, Surat","64LEMI","Posted 3 months ago","3 BHK Apartment - 1,840 sq ft
Avadh CarolinaDumas, Surat","Carpet area
1104 sq ft
Status
Ready to move
Floor
9th of 12
Bathrooms
3"," 3,478/ sq ft ","Swimming Pool
Landscaped Gardens
Sports Facility
Lift Available
Indoor Games
Power Backup
Children's play area
Multipurpose Room
Cafeteria
Intercom
Jogging Track
Club House
24 X 7 Security
Car Parking
Gymnasium"
"https://www.makaan.com/surat/builder-aashutosh-realestate-in-dindoli-kharvasa-road-12240778/2bhk-2t-1055-sqft-apartment","1055 sq ft 2 BHK 2T East facing Apartment for sale at Rs 23.51 lacs in Aashutosh Realestate 4th floor in Dindoli Kharvasa Road, Surat","23.51LEMI","Posted a month ago","2 BHK Apartment - 1,055 sq ft
Aashutosh RealestateDindoli Kharvasa Road, Surat","Carpet area
633 sq ft
Status
Under Construction
Floor
4th of 7
Bathrooms
2"," 2,228/ sq ft ","Landscaped Gardens
Lift Available
Staff Quarter
Maintenance Staff
Jogging Track
Indoor Games
Sports Facility
24 X 7 Security
Car Parking
Vaastu Compliant
Children's play area
Power Backup
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/surat/builder-new-home-in-vesu-7395206/2bhk-2t-1276-sqft-apartment","1276 sq ft 2 BHK 2T Apartment for sale at Rs 53.00 lacs in New home in Vesu, Surat","53LEMI","Posted 4 months ago","2 BHK Apartment - 1,276 sq ft
New homeVesu, Surat","Carpet area
750 sq ft
Status
Under Construction
Bathrooms
2
Additional Rooms
3 rooms(study room, servant room, pooja room)"," 4,153/ sq ft ","Jogging Track
ATM
Intercom
24 X 7 Security
Golf Course
Club House
Cafeteria
Swimming Pool
Hospital
Landscaped Gardens
Multipurpose Room
Rain Water Harvesting
Sports Facility
Gymnasium
Children's play area
Power Backup
Indoor Games
Lift Available
Not Available"
"https://www.makaan.com/surat/happy-home-group-surat-nandanvan-apartment-in-vesu-6160698/3bhk-3t-2100-sqft-apartment","2100 sq ft 3 BHK 3T SouthWest facing Apartment for sale at Rs 75.00 lacs in Happy Home Nandanvan Apartment 5th floor in Vesu, Surat","75LEMI","Posted a year ago","3 BHK Apartment - 2,100 sq ft
Happy Home Nandanvan ApartmentVesu, Surat","Status
Ready to move
Floor
5th of 12
Bathrooms
3"," 3,571/ sq ft ","Gymnasium
Landscaped Gardens
Lift Available
Maintenance Staff
Swimming Pool
Children's play area
24 X 7 Security
Club House
Not Available
Power Backup
Not Available
Sports Facility
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/surat/builder-new-home-in-hazira-adajan-road-7575605/3bhk-3t-1685-sqft-apartment","1685 sq ft 3 BHK 3T Apartment for sale at Rs 65.00 lacs in New home in Hazira Adajan Road, Surat","65LEMI","Posted 4 months ago","3 BHK Apartment - 1,685 sq ft
New homeHazira Adajan Road, Surat","Carpet area
1100 sq ft
Status
Under Construction
Bathrooms
3
Additional Rooms
3 rooms(study room, servant room, pooja room)"," 3,857/ sq ft ","Landscaped Gardens
Gymnasium
Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Surat&cityId=40&templateId=MAKAAN_CITY_LISTING_BUY&page=45","properties in Surat :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/surat/raghuvir-developer-saffron-in-althan-6160688/2bhk-2t-1191-sqft-apartment","1191 sq ft 2 BHK 2T SouthWest facing Apartment for sale at Rs 43.00 lacs in Raghuvir Saffron 11th floor in Althan, Surat","43LEMI","Posted a year ago","2 BHK Apartment - 1,191 sq ft
Raghuvir SaffronAlthan, Surat","Status
Ready to move
Floor
11th of 14
Bathrooms
2"," 3,610/ sq ft ","Intercom
Jogging Track
Indoor Games
Power Backup
Gymnasium
Children's play area
24 X 7 Security
Landscaped Gardens
Lift Available
Not Available
Club House
Not Available
Sports Facility
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/surat/sangini-group-residency-in-athwa-6214880/3bhk-3t-2220-sqft-apartment","2220 sq ft 3 BHK 3T Apartment for sale at Rs 1.11 crore in Sangini Residency 11th floor in Athwa, Surat","1.11CrEMINegotiable","Posted a year ago","3 BHK Apartment - 2,220 sq ft
Sangini ResidencyAthwa, Surat","Status
Ready to move
Floor
11th of 11
Bathrooms
3"," 5,000/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Not Available
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/raghuvir-developer-shrungar-residency-in-vesu-6160655/3bhk-3t-1825-sqft-apartment","1825 sq ft 3 BHK 3T SouthEast facing Apartment for sale at Rs 67.53 lacs in Raghuvir Shrungar Residency 7th floor in Vesu, Surat","67.53LEMI","Posted a year ago","3 BHK Apartment - 1,825 sq ft
Raghuvir Shrungar ResidencyVesu, Surat","Status
Ready to move
Floor
7th of 13
Bathrooms
3"," 3,700/ sq ft ","Intercom
Jogging Track
Indoor Games
Power Backup
Club House
Children's play area
24 X 7 Security
Swimming Pool
Gymnasium
Not Available
Lift Available
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/surat/builder-new-booking-3bhk-pal-in-adajan-9386751/3bhk-3t-1810-sqft-apartment","1810 sq ft 3 BHK 3T East facing Apartment for sale at Rs 80.00 lacs in New booking 3bhk pal 8th floor in Adajan, Surat","80LEMI","Posted 4 months ago","3 BHK Apartment - 1,810 sq ft
New booking 3bhk palAdajan, Surat","Status
Under Construction
Floor
8th of 14
Bathrooms
3"," 4,419/ sq ft ","Maintenance Staff
ATM
Intercom
Lift Available
Golf Course
Power Backup
Cafeteria
Children's play area
Rain Water Harvesting
Club House
Staff Quarter
Indoor Games
Multipurpose Room
Car Parking
Hospital
School
Shopping Mall
Landscaped Gardens
24 X 7 Security
Jogging Track
Sports Facility
Gymnasium
Vaastu Compliant
Swimming Pool
Not Available"
"https://www.makaan.com/surat/builder-new-booking-3bhk-pal-in-adajan-9480694/3bhk-3t-1816-sqft-apartment","1816 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.96 lacs in New booking 3bhk pal 10th floor in Adajan, Surat","79.96LEMI","Posted 4 months ago","3 BHK Apartment - 1,816 sq ft
New booking 3bhk palAdajan, Surat","Status
Under Construction
Floor
10th of 14
Bathrooms
3"," 4,403/ sq ft ","Gymnasium
Hospital
Lift Available
Power Backup
School
Shopping Mall
Landscaped Gardens
Vaastu Compliant
24 X 7 Security
Car Parking
Club House
Children's play area
Jogging Track
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/builder-new-booking-3bhk-in-pal-9354387/3bhk-3t-1810-sqft-apartment","1810 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.81 lacs in New booking 3bhk 9th floor in Pal, Surat","79.81LEMI","Posted 4 months ago","3 BHK Apartment - 1,810 sq ft
New booking 3bhkPal, Surat","Status
Under Construction
Floor
9th of 14
Bathrooms
3"," 4,409/ sq ft ","Maintenance Staff
ATM
Intercom
Lift Available
Golf Course
Power Backup
Cafeteria
Children's play area
Rain Water Harvesting
Club House
Staff Quarter
Swimming Pool
Multipurpose Room
Indoor Games
Car Parking
Hospital
School
Shopping Mall
Landscaped Gardens
24 X 7 Security
Jogging Track
Sports Facility
Gymnasium
Vaastu Compliant"
"https://www.makaan.com/surat/builder-new-booking-3bhk-in-adajan-9354353/3bhk-3t-1810-sqft-apartment","1810 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.75 lacs in New booking 3bhk 12th floor in Adajan, Surat","79.75LEMI","Posted 4 months ago","3 BHK Apartment - 1,810 sq ft
New booking 3bhkAdajan, Surat","Status
Under Construction
Floor
12th of 14
Bathrooms
3"," 4,406/ sq ft ","Jogging Track
ATM
Maintenance Staff
Lift Available
Intercom
Power Backup
Cafeteria
Children's play area
Rain Water Harvesting
Club House
Staff Quarter
Indoor Games
Multipurpose Room
24 X 7 Security
Hospital
School
Shopping Mall
Landscaped Gardens
Vaastu Compliant
Car Parking
Sports Facility
Gymnasium
Swimming Pool
Not Available"
"https://www.makaan.com/surat/builder-new-booking-3bhk-pal-galaxy-circle-in-adajan-9003821/3bhk-3t-1816-sqft-apartment","1816 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.74 lacs in New booking 3bhk pal Galaxy Circle 7th floor in Adajan, Surat","79.74LEMI","Posted 4 months ago","3 BHK Apartment - 1,816 sq ft
New booking 3bhk pal Galaxy CircleAdajan, Surat","Status
Under Construction
Floor
7th of 14
Bathrooms
3"," 4,390/ sq ft ","ATM
Lift Available
Golf Course
Power Backup
Cafeteria
Children's play area
Staff Quarter
Club House
Hospital
School
Shopping Mall
Sports Facility
Gymnasium
Vaastu Compliant
Car Parking
Multipurpose Room
24 X 7 Security
Not Available
Swimming Pool
Not Available
Landscaped Gardens
Not Available
Jogging Track
Not Available"
"https://www.makaan.com/surat/builder-new-booking-3bhk-pal-adajan-in-adajan-9628505/3bhk-3t-1816-sqft-apartment","1816 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.98 lacs in New booking 3bhk pal adajan 6th floor in Adajan, Surat","79.98LEMI","Posted 4 months ago","3 BHK Apartment - 1,816 sq ft
New booking 3bhk pal adajanAdajan, Surat","Status
Under Construction
Floor
6th of 14
Bathrooms
3"," 4,404/ sq ft ","ATM
Lift Available
Maintenance Staff
Hospital
School
Shopping Mall
Landscaped Gardens
Cafeteria
Children's play area
Car Parking
Gymnasium
Club House
Vaastu Compliant
Jogging Track
Not Available
Swimming Pool
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/builder-singal-building-2bhk-booking-in-adajan-9104220/2bhk-2t-1260-sqft-apartment","1260 sq ft 2 BHK 2T West facing Apartment for sale at Rs 42.85 lacs in Singal building 2bhk Booking 7th floor in Adajan, Surat","42.85LEMI","Posted 4 months ago","2 BHK Apartment - 1,260 sq ft
Singal building 2bhk BookingAdajan, Surat","Status
Under Construction
Floor
7th of 13
Bathrooms
2"," 3,400/ sq ft ","Jogging Track
ATM
Maintenance Staff
Lift Available
Intercom
Power Backup
Rain Water Harvesting
Children's play area
Staff Quarter
Gymnasium
Hospital
School
Shopping Mall
Landscaped Gardens
Car Parking
Club House
24 X 7 Security
Swimming Pool
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/builder-3bhk-new-booking-pal-in-adajan-9237652/3bhk-3t-1810-sqft-apartment","1810 sq ft 3 BHK 3T East facing Apartment for sale at Rs 79.75 lacs in 3bhk new booking pal 5th floor in Adajan, Surat","79.75LEMI","Posted a year ago","3 BHK Apartment - 1,810 sq ft
3bhk new booking palAdajan, Surat","Status
Under Construction
Floor
5th of 14
Bathrooms
3"," 4,406/ sq ft ","Indoor Games
ATM
Jogging Track
Lift Available
Maintenance Staff
Power Backup
Intercom
Children's play area
Hospital
School
Shopping Mall
Landscaped Gardens
Staff Quarter
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Cafeteria
Sports Facility
Not Available
Swimming Pool
Not Available
Club House
Not Available"
"https://www.makaan.com/surat/builder-2bhk-new-booking-gaurav-path-road-in-adajan-9104194/2bhk-2t-1260-sqft-apartment","1260 sq ft 2 BHK 2T East facing Apartment for sale at Rs 42.84 lacs in 2bhk new booking Gaurav Path Road 5th floor in Adajan, Surat","42.84LEMI","Posted a year ago","2 BHK Apartment - 1,260 sq ft
2bhk new booking Gaurav Path RoadAdajan, Surat","Status
Under Construction
Floor
5th of 14
Bathrooms
2"," 3,400/ sq ft ","Jogging Track
ATM
Maintenance Staff
Lift Available
Intercom
Power Backup
Rain Water Harvesting
Children's play area
Staff Quarter
Club House
Hospital
School
Shopping Mall
Landscaped Gardens
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Sports Facility
Not Available
Swimming Pool
Not Available"
"https://www.makaan.com/surat/builder-2bhk-new-booking-singal-building-in-adajan-9237393/2bhk-2t-1260-sqft-apartment","1260 sq ft 2 BHK 2T East facing Apartment for sale at Rs 42.85 lacs in 2bhk new booking singal building 6th floor in Adajan, Surat","42.85LEMI","Posted a year ago","2 BHK Apartment - 1,260 sq ft
2bhk new booking singal buildingAdajan, Surat","Status
Under Construction
Floor
6th of 14
Bathrooms
2"," 3,400/ sq ft ","ATM
Lift Available
Hospital
School
Shopping Mall
Landscaped Gardens
24 X 7 Security
Car Parking
Gymnasium
Club House
Children's play area
Power Backup
Swimming Pool
Not Available
Jogging Track
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/nova-infratech-nova-shitalnath-in-pal-gam-8953374/2bhk-2t-1400-sqft-apartment","1400 sq ft 2 BHK 2T West facing Apartment for sale at Rs 67.87 lacs in Nova Infratech Nova Shitalnath 7th floor in Pal Gam, Surat","67.87LEMI","Posted 6 months ago","2 BHK Apartment - 1,400 sq ft
Nova Infratech Nova ShitalnathPal Gam, Surat","Status
Under Construction
Floor
7th of 10
Bathrooms
2"," 4,848/ sq ft ","Landscaped Gardens
Lift Available
Intercom
Jogging Track
24 X 7 Security
Car Parking
Vaastu Compliant
Children's play area
Power Backup
Sports Facility
Not Available
Club House
Not Available
Swimming Pool
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/surat/builder-torrance-in-vesu-main-road-7511887/4bhk-4t-3830-sqft-apartment","3830 sq ft 4 BHK 4T East facing Apartment for sale at Rs 2.26 crore in Torrance 7th floor in Vesu Main Road, Surat","2.25CrEMINegotiable","Posted 4 months ago","4 BHK Apartment - 3,830 sq ft
TorranceVesu Main Road, Surat","Status
Under Construction
Floor
7th of 13
Bathrooms
4"," 5,887/ sq ft ","Landscaped Gardens
Lift Available
Indoor Games
Power Backup
Jogging Track
Children's play area
Staff Quarter
Rain Water Harvesting
Intercom
Maintenance Staff
24 X 7 Security
Car Parking
Gymnasium
Swimming Pool
Not Available
Club House
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/green-group-orion-in-jahangirpura-9196695/2bhk-2t-1000-sqft-apartment","1000 sq ft 2 BHK 2T SouthWest facing Apartment for sale at Rs 29.00 lacs in Green Orion 4th floor in Jahangirpura, Surat","29LEMI","Posted a year ago","2 BHK Apartment - 1,000 sq ft
Green OrionJahangirpura, Surat","Status
Ready to move
Floor
4th of 5
Bathrooms
2"," 2,900/ sq ft ","Landscaped Gardens
Lift Available
24 X 7 Security
Multipurpose Room
Power Backup
Rain Water Harvesting
Intercom
Jogging Track
Indoor Games
Children's play area
Car Parking
Gymnasium
Club House
Vaastu Compliant
Swimming Pool
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/surat/akshat-developers-kusum-hieghts-in-pal-gam-12196528/3bhk-3t-2321-sqft-apartment","2321 sq ft 3 BHK 3T East facing Apartment for sale at Rs 74.00 lacs in Akshat Kusum Hieghts 7th floor in Pal Gam, Surat","74LEMI","Posted a month ago","3 BHK Apartment - 2,321 sq ft
Akshat Kusum HieghtsPal Gam, Surat","Carpet area
1390 sq ft
Status
Ready to move
Floor
7th of 13
Bathrooms
3"," 3,188/ sq ft ","Landscaped Gardens
Lift Available
Sports Facility
Power Backup
Indoor Games
Children's play area
Rain Water Harvesting
Intercom
Maintenance Staff
Jogging Track
Vaastu Compliant
24 X 7 Security
Car Parking
Club House
Gymnasium
Not Available
Swimming Pool
Not Available"
