"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/guwahati/builder-project-in-six-mile-9512942/1bhk-1t-535-sqft-apartment","535 sq ft 1 BHK 1T Apartment for sale at Rs 26.75 lacs in Project 2th floor in Six Mile, Guwahati","26.75LEMI","Posted 10 months ago","1 BHK Apartment - 535 sq ft
Six Mile, Guwahati","Status
Ready to move
Floor
2nd of 6
Bathrooms
1"," 5,000/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-rajdhany-pearl-in-kalyani-sagar-path-4885686/3bhk-2t-1336-sqft-apartment","1336 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 43.00 lacs in Rajdhany pearl 1th floor in Kalyani Sagar Path, Guwahati","43LEMINegotiable","Posted a year ago","3 BHK Apartment - 1,336 sq ft
Rajdhany pearlKalyani Sagar Path, Guwahati","Carpet area
1180 sq ft
Status
Ready to move
Floor
1st of 4
Bathrooms
2"," 3,218/ sq ft ","Car Parking
Children's play area
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-six-mile-12140540/3bhk-2t-1285-sqft-apartment","1285 sq ft 3 BHK 2T North facing Apartment for sale at Rs 55.00 lacs in Project 1th floor in Six Mile, Guwahati","55LEMI","Posted a month ago","3 BHK Apartment - 1,285 sq ft
Six Mile, Guwahati","Carpet area
1080 sq ft
Status
Ready to move
Floor
1st of 3
Bathrooms
2"," 4,280/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-chachal-road-9693215/2bhk-2t-1107-sqft-apartment","1107 sq ft 2 BHK 2T East facing Apartment for sale at Rs 3.20 lacs in Project 0th floor in Chachal Road, Guwahati","3.19LEMI","Posted 2 months ago","2 BHK Apartment - 1,107 sq ft
Chachal Road, Guwahati","Carpet area
985 sq ft
Status
Under Construction
Floor
Gr of 2
Bathrooms
2"," 289/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-chachal-road-8699105/3bhk-2t-1270-sqft-apartment","1270 sq ft 3 BHK 2T East facing Apartment for sale at Rs 45.00 lacs in Project 1th floor in Chachal Road, Guwahati","45LEMI","Posted 2 months ago","3 BHK Apartment - 1,270 sq ft
Chachal Road, Guwahati","Carpet area
991 sq ft
Status
Under Construction
Floor
1st of 2
Bathrooms
2"," 3,543/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-lalmati-7423934/2bhk-2t-936-sqft-apartment","936 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 35.00 lacs in Project 1th floor in Lalmati, Guwahati","35LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 936 sq ft
Lalmati, Guwahati","Carpet area
770 sq ft
Status
Ready to move
Floor
1st of 3
Bathrooms
2"," 3,739/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-vip-road-9515690/4bhk-2t-2000-sqft-apartment","2000 sq ft 4 BHK 2T Apartment for sale at Rs 75.00 lacs in Project 2th floor in VIP Road, Guwahati","75LEMI","Posted 10 months ago","4 BHK Apartment - 2,000 sq ft
VIP Road, Guwahati","Status
Ready to move
Floor
2nd of 4
Bathrooms
2"," 3,750/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-six-mile-12131476/2bhk-2t-1051-sqft-apartment","1051 sq ft 2 BHK 2T East facing Apartment for sale at Rs 42.00 lacs in Project 4th floor in Six Mile, Guwahati","42LEMI","Posted a month ago","2 BHK Apartment - 1,051 sq ft
Six Mile, Guwahati","Carpet area
840 sq ft
Status
Ready to move
Floor
4th of 5
Bathrooms
2"," 3,996/ sq ft ","Maintenance Staff
Car Parking
Vaastu Compliant
Children's play area
24 X 7 Security
Power Backup
Lift Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-royal-in-garchuk-12145355/2bhk-2t-950-sqft-apartment","950 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 37.20 lacs in Whitefield Royal 4th floor in GARCHUK, Guwahati","37.2LEMI","Posted a month ago","2 BHK Apartment - 950 sq ft
Whitefield RoyalGARCHUK, Guwahati","Carpet area
693 sq ft
Status
Under Construction
Floor
4th of 7
Bathrooms
2"," 3,915/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-hilton-rose-in-bharalumukh-12117319/3bhk-2t-1450-sqft-apartment","1450 sq ft 3 BHK 2T North facing Apartment for sale at Rs 80.00 lacs in Hilton Rose 1th floor in Bharalumukh, Guwahati","80LEMINegotiable","Posted a month ago","3 BHK Apartment - 1,450 sq ft
Hilton RoseBharalumukh, Guwahati","Carpet area
1250 sq ft
Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 5,517/ sq ft ","Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Guwahati&cityId=63&templateId=MAKAAN_CITY_LISTING_BUY&page=10","properties in Guwahati :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/guwahati/builder-whitefield-resale-flat-in-radha-nagar-12136915/3bhk-2t-1340-sqft-apartment","1340 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 58.00 lacs in Whitefield Resale Flat 6th floor in Radha Nagar, Guwahati","58LEMINegotiable","Posted a month ago","3 BHK Apartment - 1,340 sq ft
Whitefield Resale FlatRadha Nagar, Guwahati","Carpet area
978 sq ft
Status
Ready to move
Floor
6th of 8
Bathrooms
2"," 4,328/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-vip-road-12096348/3bhk-2t-1300-sqft-apartment","1300 sq ft 3 BHK 2T East facing Apartment for sale at Rs 58.50 lacs in Project 1th floor in VIP Road, Guwahati","58.5LEMI","Posted 2 months ago","3 BHK Apartment - 1,300 sq ft
VIP Road, Guwahati","Carpet area
1100 sq ft
Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 4,500/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-royal-in-garchuk-12145278/2bhk-3t-1050-sqft-apartment","1050 sq ft 2 BHK 3T NorthEast facing Completed property Apartment for sale at Rs 40.80 lacs in Whitefield Royal 5th floor in GARCHUK, Guwahati","40.8LEMINegotiable","Posted a month ago","2 BHK Apartment - 1,050 sq ft
Whitefield RoyalGARCHUK, Guwahati","Carpet area
766 sq ft
Status
Under Construction
Floor
5th of 7
Bathrooms
3"," 3,885/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-ambikagirinagar-12096399/1bhk-1t-445-sqft-apartment","445 sq ft 1 BHK 1T East facing Apartment for sale at Rs 20.00 lacs in Project 0th floor in Ambikagirinagar, Guwahati","20LEMINegotiable","Posted 2 months ago","1 BHK Apartment - 445 sq ft
Ambikagirinagar, Guwahati","Carpet area
360 sq ft
Status
Ready to move
Floor
Gr of 4
Bathrooms
1"," 4,494/ sq ft ","Car Parking
24 X 7 Security
Club House
Not Available
Lift Available
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/builder-hilton-rose-in-fa-road-10052401/3bhk-2t-1400-sqft-apartment","1400 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 75.00 lacs in Hilton Rose 3th floor in FA Road, Guwahati","75LEMINegotiable","Posted 7 months ago","3 BHK Apartment - 1,400 sq ft
Hilton RoseFA Road, Guwahati","Carpet area
1250 sq ft
Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 5,357/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/builder-angemon-in-jayanagar-9689871/3bhk-2t-1291-sqft-apartment","1291 sq ft 3 BHK 2T NorthWest facing Apartment for sale at Rs 65.00 lacs in ANGEMON 2th floor in Jayanagar, Guwahati","65LEMINegotiable","Posted 9 months ago","3 BHK Apartment - 1,291 sq ft
ANGEMONJayanagar, Guwahati","Carpet area
1100 sq ft
Status
Under Construction
Floor
2nd of 4
Bathrooms
2"," 5,034/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/msr-global-solutions-krishna-garden-in-kahilipara-12070387/2bhk-2t-1152-sqft-apartment","1152 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 50.00 lacs in MSR Global Solutions Krishna Garden 3th floor in Kahilipara, Guwahati","50LEMINegotiable","Posted 2 months ago","2 BHK Apartment - 1,152 sq ft
MSR Global Solutions Krishna GardenKahilipara, Guwahati","Status
Under Construction
Floor
3rd of 5
Bathrooms
2"," 4,340/ sq ft ","Gymnasium
Shopping Mall
Swimming Pool
Lift Available
Power Backup
Children's play area
Rain Water Harvesting
Maintenance Staff
Vaastu Compliant
24 X 7 Security
Car Parking
Club House
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-rehabari-11438037/3bhk-2t-1463-sqft-apartment","1463 sq ft 3 BHK 2T West facing Apartment for sale at Rs 81.93 lacs in Project 2th floor in Rehabari, Guwahati","81.92LEMI","Posted 5 months ago","3 BHK Apartment - 1,463 sq ft
Rehabari, Guwahati","Carpet area
1171 sq ft
Status
Under Construction
Floor
2nd of 5
Bathrooms
2"," 5,600/ sq ft ","Maintenance Staff
Car Parking
Vaastu Compliant
Children's play area
24 X 7 Security
Power Backup
Lift Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-atmosphere-in-beltola-road-11950726/2bhk-2t-1052-sqft-apartment","1052 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 51.66 lacs in Whitefield Atmosphere 1th floor in Beltola Road, Guwahati","51.66LEMI","Posted 2 months ago","2 BHK Apartment - 1,052 sq ft
Whitefield AtmosphereBeltola Road, Guwahati","Carpet area
767 sq ft
Status
Under Construction
Floor
1st of 3
Bathrooms
2"," 4,910/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-resale-flats-in-basistha-11877608/3bhk-2t-1370-sqft-apartment","1370 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 61.65 lacs in Whitefield Resale Flats 3th floor in Basistha, Guwahati","61.65LEMI","Posted 3 months ago","3 BHK Apartment - 1,370 sq ft
Whitefield Resale FlatsBasistha, Guwahati","Carpet area
1000 sq ft
Status
Ready to move
Floor
3rd of 6
Bathrooms
2"," 4,500/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-vip-road-9607318/2bhk-2t-920-sqft-apartment","920 sq ft 2 BHK 2T West facing Apartment for sale at Rs 35.00 lacs in Project 0th floor in VIP Road, Guwahati","35LEMI","Posted 9 months ago","2 BHK Apartment - 920 sq ft
VIP Road, Guwahati","Carpet area
710 sq ft
Status
Ready to move
Floor
Gr of 3
Bathrooms
2"," 3,804/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Club House
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/guwahati/builder-project-in-borbari-11781373/3bhk-2t-1200-sqft-apartment","1200 sq ft 3 BHK 2T Apartment for sale at Rs 35.00 lacs in Project 5th floor in Borbari, Guwahati","35LEMI","Posted 3 months ago","3 BHK Apartment - 1,200 sq ft
Borbari, Guwahati","Carpet area
991 sq ft
Status
Ready to move
Floor
5th of 5
Bathrooms
2"," 2,916/ sq ft ","Car Parking
24 X 7 Security
Lift Available
Landscaped Gardens
Not Available
Children's play area
Not Available
Power Backup
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-niwas-in-ahom-gaon-12004472/3bhk-2t-1240-sqft-apartment","1240 sq ft 3 BHK 2T NorthEast facing Completed property Apartment for sale at Rs 48.79 lacs in Whitefield Niwas 1th floor in AHOM GAON, Guwahati","48.79LEMI","Posted 2 months ago","3 BHK Apartment - 1,240 sq ft
Whitefield NiwasAHOM GAON, Guwahati","Carpet area
905 sq ft
Status
Under Construction
Floor
1st of 3
Bathrooms
2"," 3,934/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-atmosphere-in-beltola-road-11951040/3bhk-3t-1485-sqft-apartment","1485 sq ft 3 BHK 3T NorthEast facing Apartment for sale at Rs 71.15 lacs in Whitefield Atmosphere 2th floor in Beltola Road, Guwahati","71.14LEMI","Posted 2 months ago","3 BHK Apartment - 1,485 sq ft
Whitefield AtmosphereBeltola Road, Guwahati","Carpet area
1084 sq ft
Status
Under Construction
Floor
2nd of 3
Bathrooms
3"," 4,790/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-appartment-in-zoo-road-11905577/2bhk-2t-1050-sqft-apartment","1050 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 45.00 lacs in Whitefield Appartment 1th floor in Zoo Road, Guwahati","45LEMI","Posted 2 months ago","2 BHK Apartment - 1,050 sq ft
Whitefield AppartmentZoo Road, Guwahati","Carpet area
766 sq ft
Status
Ready to move
Floor
1st of 3
Bathrooms
2"," 4,285/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-resale-in-silpukhuri-road-11983833/3bhk-2t-1350-sqft-apartment","1350 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 74.25 lacs in Whitefield Resale 4th floor in Silpukhuri Road, Guwahati","74.25LEMI","Posted 2 months ago","3 BHK Apartment - 1,350 sq ft
Whitefield ResaleSilpukhuri Road, Guwahati","Carpet area
985 sq ft
Status
Ready to move
Floor
4th of 4
Bathrooms
2"," 5,500/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/guwahati/builder-whitefield-niwas-in-ahom-gaon-12004512/3bhk-2t-1390-sqft-apartment","1390 sq ft 3 BHK 2T NorthEast facing Apartment for sale at Rs 54.19 lacs in Whitefield Niwas 3th floor in AHOM GAON, Guwahati","54.19LEMI","Posted 2 months ago","3 BHK Apartment - 1,390 sq ft
Whitefield NiwasAHOM GAON, Guwahati","Carpet area
1014 sq ft
Status
Under Construction
Floor
3rd of 3
Bathrooms
2"," 3,898/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Guwahati&cityId=63&templateId=MAKAAN_CITY_LISTING_BUY&page=12","properties in Guwahati :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Guwahati&cityId=63&templateId=MAKAAN_CITY_LISTING_BUY&page=11","properties in Guwahati :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/guwahati/builder-whitefield-marvella-in-garchuk-11847185/3bhk-2t-1180-sqft-apartment","1180 sq ft 3 BHK 2T NorthEast facing Completed property Apartment for sale at Rs 45.65 lacs in Whitefield Marvella 5th floor in GARCHUK, Guwahati","45.65LEMI","Posted 3 months ago","3 BHK Apartment - 1,180 sq ft
Whitefield MarvellaGARCHUK, Guwahati","Carpet area
861 sq ft
Status
Under Construction
Floor
5th of 8
Bathrooms
2"," 3,868/ sq ft ","Landscaped Gardens
Lift Available
Gymnasium
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
