Url,Name,price,posteddate,bhk,features,rate,amenities
https://www.makaan.com/kochi/desai-homes-dd-platinum-planet-in-kaloor-9318134/3bhk-1352-sqft-apartment,"1352 sq ft 3 BHK Apartment for sale at Rs 70.00 lacs in Desai DD Platinum Planet in Kaloor, Kochi",70LEMI,Posted 10 months ago,"3 BHK Apartment - 1,352 sq ft
Desai DD Platinum PlanetKaloor, Kochi","Carpet area
1352 sq ft
Status
Ready to move
New/Resale
Resale
Age of Property
9 - 10 years"," 5,177/ sq ft ","ATM
Lift Available
Jogging Track
Power Backup
Vaastu Compliant
Hospital
Intercom
School
Shopping Mall
Staff Quarter
Rain Water Harvesting
Club House
24 X 7 Security
Car Parking
Swimming Pool
Gymnasium
Landscaped Gardens
Not Available
Children's play area
Not Available
Sports Facility
Not Available"
https://www.makaan.com/kochi/puravankara-grandbay-in-marine-drive-12127039/3bhk-1885-sqft-apartment,"1885 sq ft 3 BHK Completed property Apartment for sale at Rs 1.21 crore in Puravankara Grandbay in Marine Drive, Kochi",1.21CrEMI,Posted a month ago,"3 BHK Apartment - 1,885 sq ft
Puravankara GrandbayMarine Drive, Kochi","Status
Ready to move
New/Resale
New
Age of Property
6 - 7 years"," 6,440/ sq ft ","ATM
Lift Available
Jogging Track
Power Backup
Rain Water Harvesting
Children's play area
Staff Quarter
Club House
Hospital
School
Shopping Mall
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Swimming Pool
Landscaped Gardens
Not Available
Sports Facility
Not Available"
https://www.makaan.com/kochi/builder-project-in-kaloor-12078166/3bhk-3t-1400-sqft-apartment,"1400 sq ft 3 BHK 3T North facing Apartment for sale at Rs 65.00 lacs in Project 2th floor in Kaloor, Kochi",65LEMINegotiable,Posted 2 months ago,"3 BHK Apartment - 1,400 sq ft
Kaloor, Kochi","Carpet area
1300 sq ft
Status
Ready to move
Floor
2nd of 7
Bathrooms
3"," 4,642/ sq ft ","Landscaped Gardens
Lift Available
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
https://www.makaan.com/kochi/builder-project-in-kalamassery-9683548/2bhk-2t-1100-sqft-apartment,"1100 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 60.00 lacs in Project 2th floor in Kalamassery, Kochi",60LEMINegotiable,Posted 9 months ago,"2 BHK Apartment - 1,100 sq ft
Kalamassery, Kochi","Carpet area
1000 sq ft
Status
Ready to move
Floor
2nd of 13
Bathrooms
2"," 5,454/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-royal-stadium-mansion-in-gandhi-nagar-12066492/1bhk-1t-723-sqft-apartment,"723 sq ft 1 BHK 1T West facing Apartment for sale at Rs 25.00 lacs in Royal Stadium Mansion 3th floor in Gandhi Nagar, Kochi",25LEMINegotiable,Posted 2 months ago,"1 BHK Apartment - 723 sq ft
Royal Stadium MansionGandhi Nagar, Kochi","Carpet area
579 sq ft
Status
Ready to move
Floor
3rd of 5
Bathrooms
1"," 3,457/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-si-avondale-in-deshabhimani-11923180/3bhk-3t-1450-sqft-apartment,"1450 sq ft 3 BHK 3T Apartment for sale at Rs 70.00 lacs in SI Avondale 8th floor in Deshabhimani, Kochi",70LEMINegotiable,Posted 2 months ago,"3 BHK Apartment - 1,450 sq ft
SI AvondaleDeshabhimani, Kochi","Status
Ready to move
Floor
8th of 8
Bathrooms
3"," 4,827/ sq ft ","Car Parking
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Landscaped Gardens
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
https://www.makaan.com/kochi/builder-project-in-kakkanad-12264059/3bhk-3t-1250-sqft-apartment,"1250 sq ft 3 BHK 3T Apartment for sale at Rs 35.00 lacs in Project in Kakkanad, Kochi",35LEMINegotiable,Posted 21 days ago,"3 BHK Apartment - 1,250 sq ft
Kakkanad, Kochi","Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 2,800/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Kochi&cityId=30&templateId=MAKAAN_CITY_LISTING_BUY&page=5,properties in Kochi :Makaan.com,NA,NA,NA,NA,NA,NA
https://www.makaan.com/kochi/builder-project-in-kakkanad-12264079/3bhk-3t-1250-sqft-apartment,"1250 sq ft 3 BHK 3T Apartment for sale at Rs 35.00 lacs in Project in Kakkanad, Kochi",35LEMINegotiable,Posted 21 days ago,"3 BHK Apartment - 1,250 sq ft
Kakkanad, Kochi","Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 2,800/ sq ft ","Car Parking
Club House
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Lift Available
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-sms-vista-apartments-at-edappally-in-edappally-11905350/3bhk-2t-1251-sqft-apartment,"1251 sq ft 3 BHK 2T North facing Apartment for sale at Rs 72.00 lacs in SMS VISTA apartments at Edappally 1th floor in Edappally, Kochi",72LEMINegotiable,Posted 18 days ago,"3 BHK Apartment - 1,251 sq ft
SMS VISTA apartments at EdappallyEdappally, Kochi","Status
Under Construction
Floor
1st of 5
Bathrooms
2"," 5,755/ sq ft ","Rain Water Harvesting
Intercom
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Children's play area
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Gymnasium
Not Available"
https://www.makaan.com/kochi/builder-project-in-edappally-11879272/2bhk-2t-1091-sqft-apartment,"1091 sq ft 2 BHK 2T East facing Apartment for sale at Rs 61.99 lacs in Project 1th floor in Edappally, Kochi",61.99LEMINegotiable,Posted 2 months ago,"2 BHK Apartment - 1,091 sq ft
Edappally, Kochi","Carpet area
900 sq ft
Status
Ready to move
Floor
1st of 5
Bathrooms
2"," 5,682/ sq ft ","Staff Quarter
Rain Water Harvesting
Intercom
Car Parking
Vaastu Compliant
24 X 7 Security
Power Backup
Lift Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available
Club House
Not Available
Children's play area
Not Available
Gymnasium
Not Available"
https://www.makaan.com/kochi/asten-realtors-campus-court-in-kakkanad-11852309/3bhk-3t-1800-sqft-apartment,"1800 sq ft 3 BHK 3T Apartment for sale at Rs 89.00 lacs in Asten Campus Court in Kakkanad, Kochi",89LEMINegotiable,Posted a month ago,"3 BHK Apartment - 1,800 sq ft
Asten Campus CourtKakkanad, Kochi","Carpet area
1760 sq ft
Status
Ready to move
Bathrooms
3
Balconies
1"," 4,944/ sq ft ","Sports Facility
Landscaped Gardens
Indoor Games
Lift Available
Jogging Track
Power Backup
Children's play area
Multipurpose Room
Rain Water Harvesting
Intercom
Maintenance Staff
Club House
24 X 7 Security
Car Parking
Swimming Pool
Gymnasium"
https://www.makaan.com/kochi/builder-sms-tejus-in-edappally-11401407/2bhk-2t-1056-sqft-apartment,"1056 sq ft 2 BHK 2T East facing Apartment for sale at Rs 60.00 lacs in SMS TEJUS 1th floor in Edappally, Kochi",60LEMINegotiable,Posted 20 days ago,"2 BHK Apartment - 1,056 sq ft
SMS TEJUSEdappally, Kochi","Carpet area
850 sq ft
Status
Ready to move
Floor
1st of 4
Bathrooms
2"," 5,681/ sq ft ","Landscaped Gardens
Lift Available
Multipurpose Room
Staff Quarter
Rain Water Harvesting
Intercom
Maintenance Staff
Jogging Track
24 X 7 Security
Car Parking
Vaastu Compliant
Power Backup
Children's play area
Not Available
Swimming Pool
Not Available
Club House
Not Available
Gymnasium
Not Available
Sports Facility
Not Available"
https://www.makaan.com/kochi/builder-project-in-vaduthala-9000962/2bhk-850-sqft-apartment,"850 sq ft 2 BHK Apartment for sale at Rs 29.50 lacs in Project in Vaduthala, Kochi",29.49LEMI,Posted a year ago,"2 BHK Apartment - 850 sq ft
Vaduthala, Kochi","Carpet area
700 sq ft
Status
Ready to move
New/Resale
Resale
Age of Property
120 - 121 years"," 3,470/ sq ft ","Jogging Track
ATM
Maintenance Staff
Power Backup
Intercom
Children's play area
Gymnasium
Hospital
Rain Water Harvesting
Cafeteria
Sports Facility
School
Shopping Mall
Landscaped Gardens
Staff Quarter
Indoor Games
Swimming Pool
Vaastu Compliant
Car Parking
Club House
Not Available
24 X 7 Security
Not Available
Lift Available
Not Available"
https://www.makaan.com/kochi/builder-project-in-edappally-8695457/2bhk-2t-1200-sqft-apartment,"1200 sq ft 2 BHK 2T East facing Apartment for sale at Rs 40.00 lacs in Project in Edappally, Kochi",40LEMI,Posted 8 months ago,"2 BHK Apartment - 1,200 sq ft
Edappally, Kochi","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 3,333/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-project-in-palarivattom-9049425/1rk-1t-400-sqft-apartment,"400 sq ft 1RK 1T Apartment for sale at Rs 3.20 crore in Project in Palarivattom, Kochi",3.2CrEMI,Posted a year ago,"1 RK Studio Apartment - 400 sq ft
Palarivattom, Kochi","Status
Ready to move
Bathrooms
1
Balconies
1"," 80,000/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/puravankara-grandbay-in-marine-drive-9316376/3bhk-1885-sqft-apartment,"1885 sq ft 3 BHK Apartment for sale at Rs 1.31 crore in Puravankara Grandbay in Marine Drive, Kochi",1.31CrEMI,Posted 10 months ago,"3 BHK Apartment - 1,885 sq ft
Puravankara GrandbayMarine Drive, Kochi","Status
Ready to move
New/Resale
New
Age of Property
6 - 7 years"," 6,949/ sq ft ","ATM
Lift Available
Jogging Track
Power Backup
Rain Water Harvesting
Children's play area
Staff Quarter
Club House
Hospital
School
Shopping Mall
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Swimming Pool
Landscaped Gardens
Not Available
Sports Facility
Not Available"
https://www.makaan.com/kochi/builder-project-in-kadavanthra-11306813/3bhk-2t-1500-sqft-apartment,"1500 sq ft 3 BHK 2T Apartment for sale at Rs 80.00 lacs in Project in Kadavanthra, Kochi",80LEMI,Posted 6 months ago,"3 BHK Apartment - 1,500 sq ft
Kadavanthra, Kochi","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,333/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-project-in-kakkanad-11295247/3bhk-4t-1738-sqft-apartment,"1738 sq ft 3 BHK 4T Apartment for sale at Rs 85.00 lacs in Project in Kakkanad, Kochi",85LEMI,Posted 6 months ago,"3 BHK Apartment - 1,738 sq ft
Kakkanad, Kochi","Status
Ready to move
Bathrooms
4
New/Resale
Resale"," 4,890/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/oceanus-group-maple-in-edappally-11298143/3bhk-1544-sqft-apartment,"1544 sq ft 3 BHK Apartment for sale at Rs 79.99 lacs in Oceanus Maple in Edappally, Kochi",79.99LEMI,Posted 6 months ago,"3 BHK Apartment - 1,544 sq ft
Oceanus MapleEdappally, Kochi","Status
Ready to move
New/Resale
Resale
Age of Property
5 - 6 years"," 5,181/ sq ft ","Multipurpose Room
Rain Water Harvesting
Intercom
Jogging Track
Sports Facility
Gymnasium
Children's play area
24 X 7 Security
Swimming Pool
Power Backup
Not Available
Club House
Not Available
Lift Available
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/njk-builders-vijay-in-kakkanad-11389931/2bhk-2t-1137-sqft-apartment,"1137 sq ft 2 BHK 2T East facing Apartment for sale at Rs 60.00 lacs in NJK Vijay in Kakkanad, Kochi",60LEMI,Posted 5 months ago,"2 BHK Apartment - 1,137 sq ft
NJK VijayKakkanad, Kochi","Carpet area
807 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,277/ sq ft ","Power Backup
Lift Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/chakolas-orange-park-in-kakkanad-9820661/2bhk-2t-1104-sqft-apartment,"1104 sq ft 2 BHK 2T Apartment for sale at Rs 48.50 lacs in Chakolas Orange Park in Kakkanad, Kochi",48.5LEMI,Posted 8 months ago,"2 BHK Apartment - 1,104 sq ft
Chakolas Orange ParkKakkanad, Kochi","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 4,393/ sq ft ","Intercom
Maintenance Staff
Indoor Games
Sports Facility
Power Backup
Gymnasium
Club House
Children's play area
24 X 7 Security
Swimming Pool
Lift Available
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/builder-project-in-elamakkara-11676322/2bhk-1t-1130-sqft-apartment,"1130 sq ft 2 BHK 1T Apartment for sale at Rs 70.00 lacs in Project in Elamakkara, Kochi",70LEMI,Posted 4 months ago,"2 BHK Apartment - 1,130 sq ft
Elamakkara, Kochi","Status
Ready to move
Bathrooms
1
New/Resale
Resale"," 6,194/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/infra-housing-vantage-apartments-in-kakkanad-11397133/3bhk-3t-1537-sqft-apartment,"1537 sq ft 3 BHK 3T Apartment for sale at Rs 68.00 lacs in Infra Vantage Apartments 9th floor in Kakkanad, Kochi",68LEMINegotiable,Posted 4 months ago,"3 BHK Apartment - 1,537 sq ft
Infra Vantage ApartmentsKakkanad, Kochi","Status
Ready to move
Floor
9th of 15
Bathrooms
3"," 4,424/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Gymnasium
Car Parking
24 X 7 Security
Power Backup
Children's play area
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Club House
Not Available"
https://www.makaan.com/kochi/skyline-builders-kochi-opal-arch-in-kaloor-11400037/3bhk-2t-1358-sqft-apartment,"1358 sq ft 3 BHK 2T North facing Apartment for sale at Rs 70.00 lacs in Skyline Opal Arch in Kaloor, Kochi",70LEMI,Posted 5 months ago,"3 BHK Apartment - 1,358 sq ft
Skyline Opal ArchKaloor, Kochi","Carpet area
1150 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,154/ sq ft ","Landscaped Gardens
Lift Available
Intercom
Indoor Games
Sports Facility
Power Backup
Gymnasium
Club House
24 X 7 Security
Children's play area
Not Available
Jogging Track
Not Available
Swimming Pool
Not Available"
https://www.makaan.com/kochi/confident-group-symphony-in-aluva-9008398/2bhk-1104-sqft-apartment,"1104 sq ft 2 BHK Apartment for sale at Rs 60.00 lacs in Confident Group Symphony in Aluva, Kochi",60LEMI,Posted 5 months ago,"2 BHK Apartment - 1,104 sq ft
Confident SymphonyAluva, Kochi","Status
Ready to move
New/Resale
Resale
Age of Property
1 - 2 years"," 5,434/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Power Backup
Intercom
Maintenance Staff
Jogging Track
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available"
https://www.makaan.com/kochi/skyline-builders-harvard-in-kakkanad-11423436/3bhk-2t-1330-sqft-apartment,"1330 sq ft 3 BHK 2T Apartment for sale at Rs 65.00 lacs in Skyline Builders Harvard in Kakkanad, Kochi",65LEMI,Posted 5 months ago,"3 BHK Apartment - 1,330 sq ft
Skyline HarvardKakkanad, Kochi","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 4,887/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
https://www.makaan.com/kochi/confident-group-bellatrix-phase-3-in-thripunithura-11439298/2bhk-2t-1250-sqft-apartment,"1250 sq ft 2 BHK 2T East facing Apartment for sale at Rs 60.00 lacs in Confident Group Bellatrix Phase 3 in Thripunithura, Kochi",60LEMI,Posted 5 months ago,"2 BHK Apartment - 1,250 sq ft
Confident Bellatrix Phase 3Thripunithura, Kochi","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 4,800/ sq ft ","Gymnasium
Landscaped Gardens
Lift Available
Intercom
Jogging Track
Swimming Pool
Car Parking
Club House
Children's play area
24 X 7 Security
Power Backup
Sports Facility
Not Available"
https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Kochi&cityId=30&templateId=MAKAAN_CITY_LISTING_BUY&page=6,properties in Kochi :Makaan.com,NA,NA,NA,NA,NA,NA
https://www.makaan.com/kochi/sobha-limited-marina-one-in-marine-drive-8929660/3bhk-4t-3671-sqft-apartment,"3671 sq ft 3 BHK 4T East facing Under Construction property Apartment for sale at Rs 3.16 crore in Sobha Marina One in Marine Drive, Kochi",3.15CrEMI,Posted a year ago,"3 BHK Apartment - 3,671 sq ft
Sobha Marina OneMarine Drive, Kochi","Carpet area
3400 sq ft
Status
Under Construction
Bathrooms
4
New/Resale
New"," 8,600/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Power Backup
Intercom
Jogging Track
Indoor Games
Sports Facility
24 X 7 Security
Car Parking
Club House
Children's play area"
https://www.makaan.com/kochi/sobha-limited-marina-one-in-marine-drive-8929645/3bhk-4t-3711-sqft-apartment,"3711 sq ft 3 BHK 4T East facing Under Construction property Apartment for sale at Rs 3.19 crore in Sobha Marina One in Marine Drive, Kochi",3.19CrEMI,Posted a year ago,"3 BHK Apartment - 3,711 sq ft
Sobha Marina OneMarine Drive, Kochi","Carpet area
3500 sq ft
Status
Under Construction
Bathrooms
4
New/Resale
New"," 8,600/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Power Backup
Intercom
Jogging Track
Indoor Games
Sports Facility
24 X 7 Security
Car Parking
Club House
Children's play area"
