"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097672/3bhk-1705-sqft-apartment","1705 sq ft 3 BHK Under Construction property Apartment for sale at Rs 1.07 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1.06CrEMI","Posted a month ago","3 BHK Apartment - 1,705 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097671/3bhk-1640-sqft-apartment","1640 sq ft 3 BHK Under Construction property Apartment for sale at Rs 1.03 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1.02CrEMI","Posted a month ago","3 BHK Apartment - 1,640 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097670/3bhk-1980-sqft-apartment","1980 sq ft 3 BHK Under Construction property Apartment for sale at Rs 1.24 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1.23CrEMI","Posted a month ago","3 BHK Apartment - 1,980 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097669/3bhk-1615-sqft-apartment","1615 sq ft 3 BHK Under Construction property Apartment for sale at Rs 1.01 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1CrEMI","Posted a month ago","3 BHK Apartment - 1,615 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097668/4bhk-2625-sqft-apartment","2625 sq ft 4 BHK Under Construction property Apartment for sale at Rs 1.64 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1.64CrEMI","Posted a month ago","4 BHK Apartment - 2,625 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Bangalore&cityId=2&templateId=MAKAAN_CITY_LISTING_BUY&page=22","properties in Bangalore :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097667/3bhk-1590-sqft-apartment","1590 sq ft 3 BHK Under Construction property Apartment for sale at Rs 99.38 lacs in SKAV Developers Ohana in Krishnarajapura, Bangalore","99.37LEMI","Posted a month ago","3 BHK Apartment - 1,590 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/skav-developers-ohana-in-krishnarajapura-12097666/4bhk-2545-sqft-apartment","2545 sq ft 4 BHK Under Construction property Apartment for sale at Rs 1.59 crore in SKAV Developers Ohana in Krishnarajapura, Bangalore","1.59CrEMI","Posted a month ago","4 BHK Apartment - 2,545 sq ft
SKAV OhanaKrishnarajapura, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 6,250/ sq ft ","Landscaped Gardens
Lift Available
Swimming Pool
Power Backup
Rain Water Harvesting
Intercom
24 X 7 Security
Car Parking
Club House
Children's play area
Sports Facility
Not Available
Jogging Track
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/bangalore/mana-projects-placido-apartments-in-whitefield-11832833/3bhk-2t-1550-sqft-apartment","1550 sq ft 3 BHK 2T Apartment for sale at Rs 80.00 lacs in Mana Placido Apartments in Whitefield, Bangalore","80LEMI","Posted 3 months ago","3 BHK Apartment - 1,550 sq ft
Mana Placido ApartmentsWhitefield, Bangalore","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 5,161/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732353/2bhk-1272-sqft-apartment","1272 sq ft 2 BHK Apartment for sale at Rs 67.44 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","67.43LEMI","Posted 9 months ago","2 BHK Apartment - 1,272 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,301/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732352/2bhk-1122-sqft-apartment","1122 sq ft 2 BHK Under Construction property Apartment for sale at Rs 60.35 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","60.35LEMI","Posted 9 months ago","2 BHK Apartment - 1,122 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,379/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732351/2bhk-1252-sqft-apartment","1252 sq ft 2 BHK Under Construction property Apartment for sale at Rs 66.49 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","66.49LEMI","Posted 9 months ago","2 BHK Apartment - 1,252 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,311/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732350/3bhk-1714-sqft-apartment","1714 sq ft 3 BHK Under Construction property Apartment for sale at Rs 88.32 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","88.31LEMI","Posted 9 months ago","3 BHK Apartment - 1,714 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,152/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732349/2bhk-1215-sqft-apartment","1215 sq ft 2 BHK Under Construction property Apartment for sale at Rs 64.75 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","64.74LEMI","Posted 9 months ago","2 BHK Apartment - 1,215 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,328/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732348/2bhk-1148-sqft-apartment","1148 sq ft 2 BHK Under Construction property Apartment for sale at Rs 61.58 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","61.58LEMI","Posted 9 months ago","2 BHK Apartment - 1,148 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,364/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732347/2bhk-1195-sqft-apartment","1195 sq ft 2 BHK Under Construction property Apartment for sale at Rs 63.80 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","63.8LEMI","Posted 9 months ago","2 BHK Apartment - 1,195 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,339/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732346/2bhk-1130-sqft-apartment","1130 sq ft 2 BHK Under Construction property Apartment for sale at Rs 60.73 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","60.73LEMI","Posted 9 months ago","2 BHK Apartment - 1,130 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,374/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732345/2bhk-1260-sqft-apartment","1260 sq ft 2 BHK Under Construction property Apartment for sale at Rs 66.87 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","66.87LEMI","Posted 9 months ago","2 BHK Apartment - 1,260 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,307/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732343/3bhk-1566-sqft-apartment","1566 sq ft 3 BHK Under Construction property Apartment for sale at Rs 81.33 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","81.32LEMI","Posted 9 months ago","3 BHK Apartment - 1,566 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,193/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/sbb-group-sbb-sapphire-in-whitefield-hope-farm-junction-9732342/2bhk-1296-sqft-apartment","1296 sq ft 2 BHK Under Construction property Apartment for sale at Rs 68.57 lacs in SBB Group SBB Sapphire in Whitefield Hope Farm Junction, Bangalore","68.57LEMI","Posted 9 months ago","2 BHK Apartment - 1,296 sq ft
SBB Group SBB SapphireWhitefield Hope Farm Junction, Bangalore","Status
Under Construction
New/Resale
New
Price Negotiable
No"," 5,291/ sq ft ","Gymnasium
Lift Available
Intercom
Jogging Track
Swimming Pool
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Sports Facility
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/bhartiya-nikoo-homes-in-kannur-on-thanisandra-main-road-9905282/3bhk-2t-1296-sqft-apartment","1296 sq ft 3 BHK 2T Apartment for sale at Rs 85.00 lacs in Bhartiya Nikoo Homes in Kannur on Thanisandra Main Road, Bangalore","85LEMI","Posted 8 months ago","3 BHK Apartment - 1,296 sq ft
Bhartiya Nikoo HomesKannur on Thanisandra Main Road, Bangalore","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 6,558/ sq ft ","Sports Facility
ATM
Indoor Games
Lift Available
Jogging Track
Power Backup
Intercom
Children's play area
Club House
Landscaped Gardens
Staff Quarter
Rain Water Harvesting
Cafeteria
Gymnasium
Vaastu Compliant
24 X 7 Security
Car Parking
Swimming Pool"
"https://www.makaan.com/bangalore/builder-project-in-rr-nagar-11827124/2bhk-2t-1198-sqft-apartment","1198 sq ft 2 BHK 2T NorthEast facing Apartment for sale at Rs 53.91 lacs in Project in RR Nagar, Bangalore","53.91LEMI","Posted 3 months ago","2 BHK Apartment - 1,198 sq ft
RR Nagar, Bangalore","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 4,500/ sq ft ","Gymnasium
Power Backup
Lift Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/bangalore/shriram-properties-surabhi-in-talaghattapura-11829331/2bhk-1t-905-sqft-apartment","905 sq ft 2 BHK 1T South facing Apartment for sale at Rs 53.00 lacs in Shriram Surabhi in Talaghattapura, Bangalore","53LEMI","Posted 3 months ago","2 BHK Apartment - 905 sq ft
Shriram SurabhiTalaghattapura, Bangalore","Carpet area
800 sq ft
Status
Ready to move
Bathrooms
1
New/Resale
Resale"," 5,856/ sq ft ","Gymnasium
Landscaped Gardens
Swimming Pool
Lift Available
Multipurpose Room
Intercom
Jogging Track
Sports Facility
Car Parking
Club House
Vaastu Compliant
Children's play area
24 X 7 Security
Not Available
Power Backup
Not Available"
"https://www.makaan.com/bangalore/ahad-builders-excellencia-in-avalahalli-off-sarjapur-road-12074046/2bhk-1146-sqft-apartment","1146 sq ft 2 BHK Apartment for sale at Rs 57.35 lacs in Ahad Excellencia in Avalahalli Off Sarjapur Road, Bangalore","57.35LEMI","Posted 2 months ago","2 BHK Apartment - 1,146 sq ft
Ahad ExcellenciaAvalahalli Off Sarjapur Road, Bangalore","Status
Ready to move
New/Resale
New
Age of Property
0 - 1 year"," 5,004/ sq ft ","Landscaped Gardens
Lift Available
Multipurpose Room
Rain Water Harvesting
Cafeteria
Jogging Track
Children's play area
Power Backup
Swimming Pool
Gymnasium
Club House
Indoor Games
24 X 7 Security
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/bangalore/ahad-builders-excellencia-in-avalahalli-off-sarjapur-road-12074045/2bhk-2t-941-sqft-apartment","941 sq ft 2 BHK 2T Completed property Apartment for sale at Rs 47.75 lacs in Ahad Excellencia in Avalahalli Off Sarjapur Road, Bangalore","47.75LEMI","Posted 2 months ago","2 BHK Apartment - 941 sq ft
Ahad ExcellenciaAvalahalli Off Sarjapur Road, Bangalore","Status
Ready to move
Bathrooms
2
New/Resale
New"," 5,074/ sq ft ","Landscaped Gardens
Lift Available
Multipurpose Room
Rain Water Harvesting
Cafeteria
Jogging Track
Children's play area
Power Backup
Swimming Pool
Gymnasium
Club House
Indoor Games
24 X 7 Security
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/bangalore/ahad-builders-excellencia-in-avalahalli-off-sarjapur-road-12074044/2bhk-1066-sqft-apartment","1066 sq ft 2 BHK Completed property Apartment for sale at Rs 53.61 lacs in Ahad Excellencia in Avalahalli Off Sarjapur Road, Bangalore","53.6LEMI","Posted 2 months ago","2 BHK Apartment - 1,066 sq ft
Ahad ExcellenciaAvalahalli Off Sarjapur Road, Bangalore","Status
Ready to move
New/Resale
New
Age of Property
0 - 1 year"," 5,028/ sq ft ","Landscaped Gardens
Lift Available
Multipurpose Room
Rain Water Harvesting
Cafeteria
Jogging Track
Children's play area
Power Backup
Swimming Pool
Gymnasium
Club House
Indoor Games
24 X 7 Security
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/listings?propertyType=apartment&listingType=buy&pageType=CITY_URLS&cityName=Bangalore&cityId=2&templateId=MAKAAN_CITY_LISTING_BUY&page=23","properties in Bangalore :Makaan.com","NA","NA","NA","NA","NA","NA"
"https://www.makaan.com/bangalore/ahad-builders-excellencia-in-avalahalli-off-sarjapur-road-12074043/2bhk-1146-sqft-apartment","1146 sq ft 2 BHK Apartment for sale at Rs 57.35 lacs in Ahad Excellencia in Avalahalli Off Sarjapur Road, Bangalore","57.35LEMI","Posted 2 months ago","2 BHK Apartment - 1,146 sq ft
Ahad ExcellenciaAvalahalli Off Sarjapur Road, Bangalore","Status
Ready to move
New/Resale
New
Age of Property
0 - 1 year"," 5,004/ sq ft ","Landscaped Gardens
Lift Available
Multipurpose Room
Rain Water Harvesting
Cafeteria
Jogging Track
Children's play area
Power Backup
Swimming Pool
Gymnasium
Club House
Indoor Games
24 X 7 Security
Not Available
Sports Facility
Not Available"
